Trip_date,Pool_time,Sharing_cost,Individual_cost,Four_sharing,Two_sharing,Individual_distance,Lone_trips,Three_sharing,Individual_distance,,,
5/3/2015,0:01:00,2959.992,4739.49,62,17,4739.49,0,1,1440.27,,,
5/3/2015,0:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:11:00,288.966,454.07,5,2,454.07,1,0,150.17,,,
5/3/2015,0:12:00,1937.32,3091.12,41,12,3091.12,0,0,956.09,,,
5/3/2015,0:13:00,1324.02,2094.29,26,10,2094.29,0,0,668.56,,,
5/3/2015,0:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:35:00,519.924,804.69,9,5,804.69,1,0,269.74,,,
5/3/2015,0:36:00,1789.132,2862.65,38,11,2862.65,0,1,889.72,,,
5/3/2015,0:37:00,1716.28,2731.88,35,12,2731.88,0,1,855.42,,,
5/3/2015,0:38:00,809.294,1293.9,16,5,1293.9,1,0,394.77,,,
5/3/2015,0:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:49:00,95.638,137.55,1,2,137.55,0,1,57.15,,,
5/3/2015,0:50:00,858.144,1363.18,17,6,1363.18,0,0,430.65,,,
5/3/2015,0:51:00,389.736,637.7,9,1,637.7,0,3,196.31,,,
5/3/2015,0:52:00,670.342,1092.99,15,2,1092.99,0,0,332.77,,,
5/3/2015,0:53:00,2222.064,3516.6,44,17,3516.6,0,1,1079.22,,,
5/3/2015,0:54:00,2551.682,4048.07,51,17,4048.07,1,0,1255,,,
5/3/2015,0:55:00,585.096,932.62,12,4,932.62,0,0,301.55,,,
5/3/2015,0:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,0:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:00:00,1377.914,2182.25,27,10,2182.25,0,1,694.07,,,
5/3/2015,1:01:00,1852.574,2975.24,39,10,2975.24,0,1,900.31,,,
5/3/2015,1:02:00,2978.026,4663.7,56,27,4663.7,0,0,1487.23,,,
5/3/2015,1:03:00,150.292,230.7,2,1,230.7,1,2,76.68,,,
5/3/2015,1:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:15:00,271.982,440.12,6,1,440.12,0,0,144.63,,,
5/3/2015,1:16:00,2958.558,4696.37,60,21,4696.37,0,1,1471.33,,,
5/3/2015,1:17:00,1606.902,2587.99,35,8,2587.99,0,1,788.72,,,
5/3/2015,1:18:00,2582.67,4145.33,52,14,4145.33,0,0,1203.48,,,
5/3/2015,1:19:00,2630.926,4209.63,56,16,4209.63,0,1,1284.8,,,
5/3/2015,1:20:00,151.852,244.6,3,1,244.6,0,1,82.82,,,
5/3/2015,1:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:23:00,327.178,522.24,7,2,522.24,0,0,174.72,,,
5/3/2015,1:24:00,2323.026,3719.93,50,15,3719.93,0,0,1141.13,,,
5/3/2015,1:25:00,335.724,547.99,8,1,547.99,0,1,176.66,,,
5/3/2015,1:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:37:00,1526.626,2387.47,28,11,2387.47,1,0,729.57,,,
5/3/2015,1:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:40:00,1215.988,1968.88,28,6,1968.88,0,1,588.79,,,
5/3/2015,1:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:50:00,1342.794,2124.07,27,10,2124.07,0,0,691.37,,,
5/3/2015,1:51:00,0,0,0,0,0,0,1,0,,,
5/3/2015,1:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:55:00,1835.994,2930.8,39,14,2930.8,0,0,923.81,,,
5/3/2015,1:56:00,1087.862,1747.98,23,6,1747.98,1,0,535.2,,,
5/3/2015,1:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,1:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:10:00,80.826,134.71,2,0,134.71,0,0,45.81,,,
5/3/2015,2:11:00,1311.813,2098.04,28,8,2098.04,1,1,659.72,,,
5/3/2015,2:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:16:00,1364.334,2160.38,29,10,2160.38,0,1,689.16,,,
5/3/2015,2:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:18:00,914.484,1471.84,20,5,1471.84,0,1,461.78,,,
5/3/2015,2:19:00,1815.103,2925.88,39,8,2925.88,1,0,893.94,,,
5/3/2015,2:20:00,347.17,557.19,7,2,557.19,1,0,175.56,,,
5/3/2015,2:21:00,1502.802,2386.6,29,11,2386.6,0,0,732.24,,,
5/3/2015,2:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:35:00,493.663,767.36,9,5,767.36,1,0,266.95,,,
5/3/2015,2:36:00,824.896,1295.05,16,7,1295.05,0,0,418.34,,,
5/3/2015,2:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:45:00,1417.4,2251.46,29,10,2251.46,1,0,716.19,,,
5/3/2015,2:46:00,1832.862,2935.69,36,11,2935.69,0,0,865.22,,,
5/3/2015,2:47:00,1568.112,2451.08,29,12,2451.08,1,0,746.13,,,
5/3/2015,2:48:00,191.75,303.22,4,2,303.22,0,0,105.21,,,
5/3/2015,2:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:51:00,1212.56,1936.28,26,8,1936.28,0,2,620.35,,,
5/3/2015,2:52:00,153.651,247.52,3,0,247.52,1,1,76.44,,,
5/3/2015,2:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:56:00,677.098,1094,15,3,1094,0,1,340.64,,,
5/3/2015,2:57:00,726.223,1129.55,13,7,1129.55,1,0,380.54,,,
5/3/2015,2:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,2:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:11:00,974.73,1534.1,20,8,1534.1,0,1,517.4,,,
5/3/2015,3:12:00,1559.21,2483.46,33,10,2483.46,0,1,791.66,,,
5/3/2015,3:13:00,462.58,726.51,9,4,726.51,0,2,254.3,,,
5/3/2015,3:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:17:00,830.486,1315.47,17,6,1315.47,0,2,420.04,,,
5/3/2015,3:18:00,106.102,164.64,2,1,164.64,0,1,61.73,,,
5/3/2015,3:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:25:00,494.508,794.52,10,3,794.52,0,1,250.42,,,
5/3/2015,3:26:00,883.892,1401.11,19,7,1401.11,0,2,464.16,,,
5/3/2015,3:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:43:00,627.65,975.62,12,6,975.62,0,3,335.63,,,
5/3/2015,3:44:00,1182.35,1875.43,23,9,1875.43,1,0,596.22,,,
5/3/2015,3:45:00,1103.632,1773.84,25,6,1773.84,0,1,560.86,,,
5/3/2015,3:46:00,1334.03,2089.74,25,12,2089.74,1,0,683.36,,,
5/3/2015,3:47:00,449.878,706.98,9,4,706.98,0,1,237.16,,,
5/3/2015,3:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:53:00,0,0,0,0,0,0,1,0,,,
5/3/2015,3:54:00,882.768,1406.94,19,6,1406.94,0,1,473.18,,,
5/3/2015,3:55:00,1096.936,1807.35,26,2,1807.35,0,1,517.16,,,
5/3/2015,3:56:00,161.294,246.85,3,2,246.85,0,2,93.79,,,
5/3/2015,3:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,3:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:03:00,919.712,1462.81,19,7,1462.81,1,0,473.02,,,
5/3/2015,4:04:00,776.99,1242.71,17,5,1242.71,0,1,394.62,,,
5/3/2015,4:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:47:00,200.624,313.41,3,1,313.41,2,1,123.66,,,
5/3/2015,4:48:00,540.98,857.89,11,4,857.89,0,2,291.82,,,
5/3/2015,4:49:00,485.086,793.82,12,1,793.82,0,0,261.54,,,
5/3/2015,4:50:00,485.948,779.97,11,3,779.97,0,1,280.68,,,
5/3/2015,4:51:00,497.731,813.2,12,1,813.2,1,1,285.97,,,
5/3/2015,4:52:00,799.253,1243.51,15,8,1243.51,1,0,432.87,,,
5/3/2015,4:53:00,938.716,1487.12,19,6,1487.12,1,1,497.51,,,
5/3/2015,4:54:00,878.576,1396.46,18,6,1396.46,0,2,467.85,,,
5/3/2015,4:55:00,698.435,1122.02,15,3,1122.02,1,1,363.54,,,
5/3/2015,4:56:00,504.326,787.38,9,5,787.38,0,0,297.83,,,
5/3/2015,4:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,4:58:00,0,0,0,0,0,0,0,0,,,
