Trip_date,Pool_time,Sharing_cost,Individual_cost,Four_sharing,Two_sharing,Individual_distance,Lone_trips,Three_sharing,Individual_distance,,,
5/3/2015,4:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:38:00,214.943,324.96,3,3,324.96,1,1,131.7,,,
5/3/2015,5:39:00,248.114,384.33,4,2,384.33,1,0,152.25,,,
5/3/2015,5:40:00,216.364,348.37,5,1,348.37,0,3,131.88,,,
5/3/2015,5:41:00,418.716,658.41,5,3,658.41,1,0,180.91,,,
5/3/2015,5:42:00,400.206,636.68,9,4,636.68,0,1,230.94,,,
5/3/2015,5:43:00,304.721,483.86,6,2,483.86,1,0,169.32,,,
5/3/2015,5:44:00,269.764,402.53,4,4,402.53,0,1,160.28,,,
5/3/2015,5:45:00,266.6,432.57,6,1,432.57,0,1,138.52,,,
5/3/2015,5:46:00,243.496,381.48,5,2,381.48,0,2,146.3,,,
5/3/2015,5:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,5:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:10:00,378.54,604.56,7,2,604.56,1,1,190.61,,,
5/3/2015,7:11:00,393.098,613.71,7,3,613.71,1,3,224.02,,,
5/3/2015,7:12:00,346.56,552.44,7,2,552.44,0,1,190.44,,,
5/3/2015,7:13:00,330.476,529.45,7,2,529.45,0,6,169.9,,,
5/3/2015,7:14:00,416.424,661.09,8,3,661.09,0,1,215.43,,,
5/3/2015,7:15:00,463.832,748.51,10,2,748.51,0,3,232.25,,,
5/3/2015,7:16:00,341.754,531.61,7,4,531.61,0,2,194.17,,,
5/3/2015,7:17:00,398.75,609.14,6,5,609.14,1,1,222.19,,,
5/3/2015,7:18:00,491.122,754.44,8,5,754.44,1,2,288.59,,,
5/3/2015,7:19:00,236.726,382.87,5,1,382.87,0,3,123.04,,,
5/3/2015,7:20:00,370.268,605.22,8,1,605.22,0,3,192.19,,,
5/3/2015,7:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:51:00,290.018,450.15,5,3,450.15,0,0,164.62,,,
5/3/2015,7:52:00,716.818,1145.24,15,4,1145.24,0,1,379.69,,,
5/3/2015,7:53:00,741.658,1196.08,16,4,1196.08,0,5,380.6,,,
5/3/2015,7:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,7:58:00,308.876,487.81,6,2,487.81,0,1,166.23,,,
5/3/2015,7:59:00,567.79,872.91,9,5,872.91,1,1,308,,,
5/3/2015,8:00:00,61.164,95.25,1,1,95.25,0,0,48.05,,,
5/3/2015,8:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:38:00,593.686,962.92,13,2,962.92,0,2,297.57,,,
5/3/2015,8:39:00,790.8,1237.7,14,7,1237.7,2,0,413.9,,,
5/3/2015,8:40:00,765.134,1234.61,16,4,1234.61,0,4,369.98,,,
5/3/2015,8:41:00,1899.093,2987.28,35,14,2987.28,2,2,967.35,,,
5/3/2015,8:42:00,938.886,1459.18,17,9,1459.18,0,2,480.6,,,
5/3/2015,8:43:00,1114.732,1801.6,21,6,1801.6,0,3,504.02,,,
5/3/2015,8:44:00,41.88,69.8,1,0,69.8,0,2,22.07,,,
5/3/2015,8:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,8:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:05:00,326.782,533.01,7,1,533.01,0,1,157.79,,,
5/3/2015,9:06:00,968.232,1541.27,19,6,1541.27,0,1,475.73,,,
5/3/2015,9:07:00,637.38,1011.33,10,5,1011.33,0,0,284.82,,,
5/3/2015,9:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:18:00,461.456,732.94,9,3,732.94,0,1,226.03,,,
5/3/2015,9:19:00,520.738,810.63,9,5,810.63,0,3,275.35,,,
5/3/2015,9:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:35:00,1029.69,1654.31,21,6,1654.31,0,1,520.63,,,
5/3/2015,9:36:00,307.116,490.21,6,2,490.21,0,1,162,,,
5/3/2015,9:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:41:00,151.668,240.42,3,1,240.42,0,0,77.76,,,
5/3/2015,9:42:00,807.222,1322,18,2,1322,0,2,390.98,,,
5/3/2015,9:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:51:00,1312.23,2056.58,24,11,2056.58,0,0,659.65,,,
5/3/2015,9:52:00,133.278,222.13,3,0,222.13,0,1,68.59,,,
5/3/2015,9:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,9:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:10:00,918.284,1483.16,19,4,1483.16,0,0,456.31,,,
5/3/2015,10:11:00,1495.371,2364.31,27,8,2364.31,1,2,673.71,,,
5/3/2015,10:12:00,1379.092,2207.66,27,8,2207.66,1,1,676.79,,,
5/3/2015,10:13:00,1167.228,1802.49,20,12,1802.49,0,1,616.45,,,
5/3/2015,10:14:00,1231.876,1979.81,26,6,1979.81,1,3,631.26,,,
5/3/2015,10:15:00,397.736,638.33,8,2,638.33,0,1,213.79,,,
5/3/2015,10:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:39:00,688.482,1081.2,13,6,1081.2,0,0,353.76,,,
5/3/2015,10:40:00,210.732,351.22,5,0,351.22,0,0,101.17,,,
5/3/2015,10:41:00,425.184,708.64,10,0,708.64,0,1,209.44,,,
5/3/2015,10:42:00,1980.566,3177.31,41,11,3177.31,0,2,945.64,,,
5/3/2015,10:43:00,1284.026,2015.34,24,11,2015.34,0,1,654.52,,,
5/3/2015,10:44:00,1404.814,2258.09,29,7,2258.09,0,3,705.35,,,
5/3/2015,10:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:47:00,361.386,592.12,8,1,592.12,0,0,175.79,,,
5/3/2015,10:48:00,1007.857,1618.6,20,5,1618.6,1,0,504.06,,,
5/3/2015,10:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:53:00,869.46,1405.72,18,4,1405.72,0,2,411.23,,,
5/3/2015,10:54:00,85.266,142.11,2,0,142.11,0,1,43.31,,,
5/3/2015,10:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,10:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:08:00,747.642,1179.2,14,6,1179.2,0,1,364.83,,,
5/3/2015,11:09:00,1421.198,2273.41,29,8,2273.41,0,1,706.3,,,
5/3/2015,11:10:00,1025.948,1677.38,23,3,1677.38,0,0,493.41,,,
