Trip_date,Pool_time,Sharing_cost,Individual_cost,Four_sharing,Two_sharing,Individual_distance,Lone_trips,Three_sharing,Individual_distance,,,
5/3/2015,11:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:23:00,1537.91,2475.98,32,7,2475.98,1,0,740.23,,,
5/3/2015,11:24:00,1381.846,2158.42,26,12,2158.42,1,2,709.29,,,
5/3/2015,11:25:00,1586.794,2491.7,30,14,2491.7,0,1,787.09,,,
5/3/2015,11:26:00,380.134,611.35,8,2,611.35,0,1,192.23,,,
5/3/2015,11:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:37:00,82.128,136.88,2,0,136.88,0,0,44.86,,,
5/3/2015,11:38:00,964.542,1525.83,18,7,1525.83,1,0,475.5,,,
5/3/2015,11:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:45:00,976.336,1571.66,20,5,1571.66,0,2,461.8,,,
5/3/2015,11:46:00,555.393,892.86,11,2,892.86,1,0,279.38,,,
5/3/2015,11:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:50:00,934.468,1440.64,14,7,1440.64,1,2,404.72,,,
5/3/2015,11:51:00,1494.898,2388.05,30,9,2388.05,0,3,740.59,,,
5/3/2015,11:52:00,840.706,1342.89,17,5,1342.89,0,2,408.12,,,
5/3/2015,11:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,11:58:00,1387.242,2225.97,28,8,2225.97,0,0,658.62,,,
5/3/2015,11:59:00,140.322,222.12,3,1,222.12,0,1,83.27,,,
5/3/2015,12:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:22:00,1107.6,1801.7,24,4,1801.7,0,1,534.53,,,
5/3/2015,12:23:00,360.69,583.38,8,2,583.38,0,0,185.94,,,
5/3/2015,12:24:00,1406.034,2250.79,30,8,2250.79,0,1,705.63,,,
5/3/2015,12:25:00,128.048,204.62,2,0,204.62,1,0,65.27,,,
5/3/2015,12:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:47:00,736.024,1154.06,13,6,1154.06,0,1,363.69,,,
5/3/2015,12:48:00,1054.16,1677.65,21,7,1677.65,0,2,514.84,,,
5/3/2015,12:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,12:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:01:00,1085.23,1772.8,22,3,1772.8,0,0,471.76,,,
5/3/2015,13:02:00,1677.111,2679.72,33,10,2679.72,1,1,813.18,,,
5/3/2015,13:03:00,329.494,513.59,6,3,513.59,0,2,174.91,,,
5/3/2015,13:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:05:00,643.34,1018.94,12,4,1018.94,1,0,321.46,,,
5/3/2015,13:06:00,1607.774,2547.37,31,12,2547.37,0,1,780.88,,,
5/3/2015,13:07:00,958.916,1505.24,18,8,1505.24,0,2,481.42,,,
5/3/2015,13:08:00,1212.098,1892.69,22,11,1892.69,0,2,606.11,,,
5/3/2015,13:09:00,1344.822,2154.53,25,8,2154.53,0,2,626.38,,,
5/3/2015,13:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:16:00,1427.138,2271.03,29,9,2271.03,0,3,699.3,,,
5/3/2015,13:17:00,882.156,1391.09,17,7,1391.09,0,0,451.24,,,
5/3/2015,13:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:21:00,1438.09,2283.29,29,10,2283.29,0,1,703.74,,,
5/3/2015,13:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:23:00,301.346,476.41,3,2,476.41,0,0,100.68,,,
5/3/2015,13:24:00,1754.143,2823.77,36,8,2823.77,1,0,888.78,,,
5/3/2015,13:25:00,1908.176,3004.9,37,15,3004.9,0,1,962.93,,,
5/3/2015,13:26:00,1144.518,1846.1,24,5,1846.1,0,6,575.46,,,
5/3/2015,13:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:29:00,489.98,773.63,9,3,773.63,1,2,266.05,,,
5/3/2015,13:30:00,420.166,677.55,9,2,677.55,0,1,209.51,,,
5/3/2015,13:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:42:00,381.685,586.29,6,4,586.29,1,2,202.57,,,
5/3/2015,13:43:00,2275.43,3592.58,41,17,3592.58,0,1,1063.11,,,
5/3/2015,13:44:00,1210.012,1924.08,24,8,1924.08,0,1,603.61,,,
5/3/2015,13:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:51:00,114.784,178.87,2,1,178.87,0,1,64.48,,,
5/3/2015,13:52:00,1115.216,1787.48,20,6,1787.48,0,0,493.52,,,
5/3/2015,13:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,13:56:00,1285.266,2061.93,26,7,2061.93,0,1,614.29,,,
5/3/2015,13:57:00,1654.624,2632.54,33,11,2632.54,0,2,805.21,,,
5/3/2015,13:58:00,676.178,1091.23,14,3,1091.23,0,1,329.14,,,
5/3/2015,13:59:00,538.38,862.49,11,3,862.49,0,2,266.03,,,
5/3/2015,14:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:13:00,293.41,451.38,5,3,451.38,0,1,164.14,,,
5/3/2015,14:14:00,2041.837,3316.24,42,7,3316.24,1,0,921.41,,,
5/3/2015,14:15:00,897.624,1412.17,17,7,1412.17,1,0,483.43,,,
5/3/2015,14:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:38:00,898.498,1417.94,17,7,1417.94,0,1,471.48,,,
5/3/2015,14:39:00,2061.566,3253.3,37,16,3253.3,0,0,971.74,,,
5/3/2015,14:40:00,1717.851,2776.62,36,7,2776.62,1,2,819.68,,,
5/3/2015,14:41:00,405.004,640.73,8,3,640.73,0,2,201.86,,,
5/3/2015,14:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:45:00,1332.416,2185.69,30,3,2185.69,0,3,643.18,,,
5/3/2015,14:46:00,114.358,178.56,2,1,178.56,0,0,59.78,,,
5/3/2015,14:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,14:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:04:00,807.758,1294.74,16,5,1294.74,0,2,421.65,,,
5/3/2015,15:05:00,1504.926,2417.29,31,8,2417.29,1,2,743.52,,,
5/3/2015,15:06:00,813.804,1277.1,15,6,1277.1,1,2,430.16,,,
5/3/2015,15:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:09:00,218.982,364.97,5,0,364.97,0,2,104.86,,,
5/3/2015,15:10:00,1263.252,2021.96,26,7,2021.96,0,1,647.17,,,
5/3/2015,15:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:14:00,1079.004,1734.2,22,5,1734.2,2,1,534.84,,,
5/3/2015,15:15:00,393.042,643.06,9,1,643.06,0,2,207.62,,,
5/3/2015,15:16:00,293.286,488.81,7,0,488.81,0,0,151.41,,,
5/3/2015,15:17:00,686.222,1070.94,12,6,1070.94,0,4,350.22,,,
5/3/2015,15:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:25:00,468.038,741.2,9,3,741.2,0,3,244.19,,,
5/3/2015,15:26:00,2017.05,3229.21,41,12,3229.21,0,3,984.2,,,
5/3/2015,15:27:00,1965.377,3087.44,37,16,3087.44,1,3,972.57,,,
5/3/2015,15:28:00,542.548,882.96,12,2,882.96,0,1,289.09,,,
5/3/2015,15:29:00,857.844,1365.4,17,5,1365.4,1,0,438.46,,,
5/3/2015,15:30:00,648.602,1034.46,13,4,1034.46,0,1,352.97,,,
5/3/2015,15:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:37:00,691.676,1098.21,14,5,1098.21,0,0,355.4,,,
5/3/2015,15:38:00,1814.678,2949.1,40,7,2949.1,0,0,902.15,,,
5/3/2015,15:39:00,1678.128,2753.05,36,4,2753.05,0,0,765.24,,,
5/3/2015,15:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:48:00,1352.502,2193.52,29,6,2193.52,0,2,642.83,,,
5/3/2015,15:49:00,1855.506,2958.46,35,12,2958.46,0,3,891.81,,,
5/3/2015,15:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:55:00,1211.94,1915.46,23,9,1915.46,0,1,596.34,,,
5/3/2015,15:56:00,273.482,443.94,6,1,443.94,0,2,133.75,,,
5/3/2015,15:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,15:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:04:00,0,0,0,0,0,0,0,0,,,
