Trip_date,Pool_time,Sharing_cost,Individual_cost,Four_sharing,Two_sharing,Individual_distance,Lone_trips,Three_sharing,Individual_distance,,,
5/3/2015,16:05:00,124.542,207.57,3,0,207.57,0,1,59.66,,,
5/3/2015,16:06:00,1862.1,2967.46,37,11,2967.46,2,2,933.27,,,
5/3/2015,16:07:00,1196.11,1916.56,24,7,1916.56,0,0,580.22,,,
5/3/2015,16:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:14:00,917.342,1461.08,18,6,1461.08,0,2,453.21,,,
5/3/2015,16:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:27:00,1377.974,2164.39,26,11,2164.39,0,1,694.12,,,
5/3/2015,16:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:45:00,902.36,1431.18,18,6,1431.18,0,1,452.7,,,
5/3/2015,16:46:00,1625.026,2566.63,31,12,2566.63,0,1,794.37,,,
5/3/2015,16:47:00,1789.76,2849.57,36,11,2849.57,0,3,890.29,,,
5/3/2015,16:48:00,532.206,838.42,10,4,838.42,0,0,271.9,,,
5/3/2015,16:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:50:00,1084.028,1727.06,19,6,1727.06,1,0,497.76,,,
5/3/2015,16:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,16:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:04:00,899.983,1471.65,20,2,1471.65,1,1,439.85,,,
5/3/2015,17:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:09:00,1556.248,2508.7,33,7,2508.7,1,1,775.03,,,
5/3/2015,17:10:00,1757.18,2787.08,34,11,2787.08,1,0,858.85,,,
5/3/2015,17:11:00,1633.412,2608.33,33,10,2608.33,0,3,802.34,,,
5/3/2015,17:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:13:00,1271.587,2042.1,26,6,2042.1,1,1,643.56,,,
5/3/2015,17:14:00,1757.14,2830.2,36,8,2830.2,1,1,856.33,,,
5/3/2015,17:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:26:00,1382.988,2210.22,28,8,2210.22,0,1,691.3,,,
5/3/2015,17:27:00,87.486,145.81,2,0,145.81,0,0,47.68,,,
5/3/2015,17:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:30:00,630.054,994.84,12,5,994.84,0,0,330.17,,,
5/3/2015,17:31:00,1226.694,1955.62,24,8,1955.62,0,3,601.33,,,
5/3/2015,17:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:36:00,124.2,207,3,0,207,0,1,63.89,,,
5/3/2015,17:37:00,1370.062,2158.16,26,11,2158.16,0,3,682.36,,,
5/3/2015,17:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:42:00,329.151,520.04,6,2,520.04,1,1,165.41,,,
5/3/2015,17:43:00,1138.596,1814.38,23,7,1814.38,0,2,580.49,,,
5/3/2015,17:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:48:00,981.93,1533.24,18,9,1533.24,0,1,496.63,,,
5/3/2015,17:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:54:00,931.852,1477.83,18,7,1477.83,0,1,465.48,,,
5/3/2015,17:55:00,1780.016,2859.61,37,9,2859.61,0,5,852.11,,,
5/3/2015,17:56:00,1415.846,2277.62,30,7,2277.62,0,0,687.4,,,
5/3/2015,17:57:00,1629.198,2578.61,32,12,2578.61,1,2,823.94,,,
5/3/2015,17:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,17:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:08:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:09:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:10:00,1477.568,2345.96,30,10,2345.96,0,0,731.5,,,
5/3/2015,18:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:12:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:14:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:18:00,1655.496,2680.04,36,7,2680.04,0,1,818.07,,,
5/3/2015,18:19:00,1589.042,2495.8,29,13,2495.8,0,1,800.43,,,
5/3/2015,18:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:27:00,1351.296,2167.4,28,8,2167.4,0,1,670.38,,,
5/3/2015,18:28:00,87.096,145.16,2,0,145.16,0,1,44.26,,,
5/3/2015,18:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:33:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:37:00,1431.576,2248.42,28,12,2248.42,0,1,739.33,,,
5/3/2015,18:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:42:00,1090.636,1720.55,21,9,1720.55,0,0,554.24,,,
5/3/2015,18:43:00,1919.621,3049.87,37,12,3049.87,2,0,938.05,,,
5/3/2015,18:44:00,1904.897,3016.65,38,14,3016.65,1,0,952.51,,,
5/3/2015,18:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:46:00,843.576,1350.63,17,4,1350.63,1,0,427.99,,,
5/3/2015,18:47:00,142.226,226.51,3,1,226.51,0,2,74.6,,,
5/3/2015,18:48:00,483.47,773.86,10,3,773.86,0,0,246.42,,,
5/3/2015,18:49:00,458.36,728.94,9,3,728.94,0,0,236.62,,,
5/3/2015,18:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:51:00,270.786,439.14,6,1,439.14,0,2,144.37,,,
5/3/2015,18:52:00,621.454,980.51,12,5,980.51,0,3,318.96,,,
5/3/2015,18:53:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,18:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:01:00,306.042,468.34,5,4,468.34,0,3,167.67,,,
5/3/2015,19:02:00,1130.962,1796.35,22,7,1796.35,2,1,560.29,,,
5/3/2015,19:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:05:00,1476.126,2349.54,29,10,2349.54,0,0,714.95,,,
5/3/2015,19:06:00,1330.6,2143.27,28,7,2143.27,0,0,639.21,,,
5/3/2015,19:07:00,1743.79,2773.84,35,12,2773.84,0,0,857.58,,,
5/3/2015,19:08:00,1662.856,2647.01,34,11,2647.01,0,3,823.71,,,
5/3/2015,19:09:00,109.798,170.28,2,1,170.28,0,0,55.89,,,
5/3/2015,19:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:11:00,1658.012,2643.21,32,11,2643.21,0,0,778.01,,,
5/3/2015,19:12:00,932.122,1465.68,15,7,1465.68,1,0,423.52,,,
5/3/2015,19:13:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:14:00,1107.302,1764.87,22,7,1764.87,0,2,549.86,,,
5/3/2015,19:15:00,335.202,517.78,6,4,517.78,0,1,177.34,,,
5/3/2015,19:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:20:00,1523.756,2419.45,30,10,2419.45,0,0,778.15,,,
5/3/2015,19:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:25:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:26:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:32:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:33:00,1139.564,1797.72,22,9,1797.72,0,1,582.81,,,
5/3/2015,19:34:00,700.286,1100.83,13,7,1100.83,0,0,378.25,,,
5/3/2015,19:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:38:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:39:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:40:00,1406.74,2207.52,26,12,2207.52,0,2,696.65,,,
5/3/2015,19:41:00,108.942,168.84,2,1,168.84,0,0,58.01,,,
5/3/2015,19:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:46:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:47:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:51:00,1496.962,2406.89,31,8,2406.89,1,1,758.83,,,
5/3/2015,19:52:00,1527.69,2458.45,32,7,2458.45,1,0,752.82,,,
5/3/2015,19:53:00,38.358,63.93,1,0,63.93,0,0,32.19,,,
5/3/2015,19:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:55:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:56:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,19:59:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:00:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:01:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:02:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:03:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:04:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:05:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:06:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:07:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:08:00,848.31,1343.67,17,6,1343.67,0,0,458.85,,,
5/3/2015,20:09:00,737.391,1166.79,14,5,1166.79,1,0,365.57,,,
5/3/2015,20:10:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:11:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:12:00,44.22,73.7,1,0,73.7,0,2,22.55,,,
5/3/2015,20:13:00,1636.496,2631.53,34,8,2631.53,1,0,814.35,,,
5/3/2015,20:14:00,1410.138,2296.16,31,5,2296.16,0,1,662,,,
5/3/2015,20:15:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:16:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:17:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:18:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:19:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:20:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:21:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:22:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:23:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:24:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:25:00,549.722,891.99,12,2,891.99,0,1,271.99,,,
5/3/2015,20:26:00,876.628,1404.75,19,5,1404.75,0,1,445.67,,,
5/3/2015,20:27:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:28:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:29:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:30:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:31:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:32:00,537.808,861.21,11,3,861.21,0,1,265.33,,,
5/3/2015,20:33:00,1197.998,1950.79,27,4,1950.79,0,2,573.76,,,
5/3/2015,20:34:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:35:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:36:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:37:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:38:00,37.023,52.89,0,0,52.89,1,2,20.6,,,
5/3/2015,20:39:00,1373.957,2219.28,29,6,2219.28,1,0,661.04,,,
5/3/2015,20:40:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:41:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:42:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:43:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:44:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:45:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:46:00,902.694,1468.94,20,3,1468.94,0,0,442.13,,,
5/3/2015,20:47:00,992.834,1595.73,18,5,1595.73,0,0,437.83,,,
5/3/2015,20:48:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:49:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:50:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:51:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:52:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:53:00,1479.758,2331.25,28,12,2331.25,0,0,739.19,,,
5/3/2015,20:54:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:55:00,1722.686,2733.24,35,12,2733.24,0,2,853.85,,,
5/3/2015,20:56:00,44.376,73.96,1,0,73.96,0,1,23.65,,,
5/3/2015,20:57:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:58:00,0,0,0,0,0,0,0,0,,,
5/3/2015,20:59:00,0,0,0,0,0,0,0,0,,,
