Trip_date,Pool_time,Individual_cost,Two_sharing,Three_sharing,Shared_cost,Four_sharing,Individual_distance,Shared_distance,,,,
5/3/2015,0:01:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:02:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:03:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:04:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:05:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:06:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:07:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:08:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:09:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:10:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:11:00,443.11,3,0,336.1,5,443.11,287.344,,,,
5/3/2015,0:12:00,3108.02,12,0,2446.35,41,3108.02,1945.43,,,,
5/3/2015,0:13:00,2094.29,8,0,1630.82,27,2094.29,1308.14,,,,
5/3/2015,0:14:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:15:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:16:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:17:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:18:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:19:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:20:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:21:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:22:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:23:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:24:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:25:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:26:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:27:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:28:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:29:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:30:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:31:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:32:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:33:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:34:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:35:00,804.69,5,1,631.29,9,804.69,522.024,,,,
5/3/2015,0:36:00,2862.65,9,0,2278.91,39,2862.65,1775.064,,,,
5/3/2015,0:37:00,2713.97,12,0,2144.51,35,2713.97,1701.136,,,,
5/3/2015,0:38:00,1293.9,7,1,1004.17,15,1293.9,822.366,,,,
5/3/2015,0:39:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:40:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:41:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:42:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:43:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:44:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:45:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:46:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:47:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:48:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:49:00,137.55,2,0,105.51,1,137.55,95.638,,,,
5/3/2015,0:50:00,1363.18,4,0,1064.34,18,1363.18,846.41,,,,
5/3/2015,0:51:00,637.7,1,0,522.6,9,637.7,389.664,,,,
5/3/2015,0:52:00,1092.99,4,0,864.09,14,1092.99,681.678,,,,
5/3/2015,0:53:00,3534.1,19,0,2710.59,43,3534.1,2246.672,,,,
5/3/2015,0:54:00,4048.07,11,1,3182.06,54,4048.07,2506.158,,,,
5/3/2015,0:55:00,913.59,2,0,727.56,13,913.59,562.61,,,,
5/3/2015,0:56:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:57:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:58:00,0,0,0,0,0,0,0,,,,
5/3/2015,0:59:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:00:00,2164.02,8,0,1702.51,28,2164.02,1353.694,,,,
5/3/2015,1:01:00,2938.76,16,0,2287.41,36,2938.76,1868.644,,,,
5/3/2015,1:02:00,4693.77,19,0,3674.38,60,4693.77,2940.658,,,,
5/3/2015,1:03:00,230.7,1,1,173.27,2,230.7,150.52,,,,
5/3/2015,1:04:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:05:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:06:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:07:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:08:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:09:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:10:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:11:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:12:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:13:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:14:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:15:00,440.12,1,0,349.58,6,440.12,270.77,,,,
5/3/2015,1:16:00,4759.16,26,1,3679.52,57,4759.16,3034.1,,,,
5/3/2015,1:17:00,2597.52,11,1,2070.01,33,2597.52,1628.342,,,,
5/3/2015,1:18:00,4145.33,16,0,3347.04,51,4145.33,2590.258,,,,
5/3/2015,1:19:00,4195.92,22,0,3275.96,53,4195.92,2662.538,,,,
5/3/2015,1:20:00,256.54,2,1,204.73,2,256.54,170.276,,,,
5/3/2015,1:21:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:22:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:23:00,522.24,2,0,421.55,7,522.24,328.054,,,,
5/3/2015,1:24:00,3719.93,17,0,2930.66,49,3719.93,2337.87,,,,
5/3/2015,1:25:00,547.99,1,0,439.49,8,547.99,335.724,,,,
5/3/2015,1:26:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:27:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:28:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:29:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:30:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:31:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:32:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:33:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:34:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:35:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:36:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:37:00,2406.82,9,1,1965.92,29,2406.82,1526.744,,,,
5/3/2015,1:38:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:39:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:40:00,1953.74,6,0,1563.42,28,1953.74,1209.808,,,,
5/3/2015,1:41:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:42:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:43:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:44:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:45:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:46:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:47:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:48:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:49:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:50:00,2106.92,10,0,1654.77,27,2106.92,1330.15,,,,
5/3/2015,1:51:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:52:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:53:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:54:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:55:00,2930.8,14,0,2291.03,39,2930.8,1847.766,,,,
5/3/2015,1:56:00,1738.24,5,0,1384.09,24,1738.24,1072.368,,,,
5/3/2015,1:57:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:58:00,0,0,0,0,0,0,0,,,,
5/3/2015,1:59:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:00:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:01:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:02:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:03:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:04:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:05:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:06:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:07:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:08:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:09:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:10:00,134.71,0,0,110.46,2,134.71,80.826,,,,
5/3/2015,2:11:00,2093.06,9,0,1678.72,28,2093.06,1311.548,,,,
5/3/2015,2:12:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:13:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:14:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:15:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:16:00,2160.38,10,0,1690.65,29,2160.38,1362.868,,,,
5/3/2015,2:17:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:18:00,1471.84,5,0,1157.11,20,1471.84,912.892,,,,
5/3/2015,2:19:00,2908.64,10,1,2256.54,38,2908.64,1819.883,,,,
5/3/2015,2:20:00,545.88,3,0,435.84,7,545.88,346.502,,,,
5/3/2015,2:21:00,2386.6,7,0,1954.14,31,2386.6,1476.338,,,,
5/3/2015,2:22:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:23:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:24:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:25:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:26:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:27:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:28:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:29:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:30:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:31:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:32:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:33:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:34:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:35:00,760.6,2,0,606.56,11,760.6,470.946,,,,
5/3/2015,2:36:00,1295.05,7,0,981.33,16,1295.05,824.816,,,,
5/3/2015,2:37:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:38:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:39:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:40:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:41:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:42:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:43:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:44:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:45:00,2251.46,4,1,1812.33,32,2251.46,1379.28,,,,
5/3/2015,2:46:00,2954.25,11,0,2382.22,36,2954.25,1840.92,,,,
5/3/2015,2:47:00,2449.75,8,1,2030.85,31,2449.75,1541.87,,,,
5/3/2015,2:48:00,303.22,2,0,254.72,4,303.22,191.488,,,,
5/3/2015,2:49:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:50:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:51:00,1936.28,8,0,1518.97,26,1936.28,1217.736,,,,
5/3/2015,2:52:00,247.52,0,1,197.19,3,247.52,153.651,,,,
5/3/2015,2:53:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:54:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:55:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:56:00,1094,5,0,862.48,14,1094,687.18,,,,
5/3/2015,2:57:00,1118.07,6,0,866.51,14,1118.07,713.364,,,,
5/3/2015,2:58:00,0,0,0,0,0,0,0,,,,
5/3/2015,2:59:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:00:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:01:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:02:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:03:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:04:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:05:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:06:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:07:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:08:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:09:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:10:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:11:00,1534.1,8,0,1203.62,20,1534.1,969.69,,,,
5/3/2015,3:12:00,2490.89,11,1,1942.71,32,2490.89,1567.999,,,,
5/3/2015,3:13:00,726.51,4,0,559.98,9,726.51,461.8,,,,
5/3/2015,3:14:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:15:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:16:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:17:00,1315.47,6,0,1029.51,17,1315.47,828.804,,,,
5/3/2015,3:18:00,164.64,1,0,134.09,2,164.64,105.946,,,,
5/3/2015,3:19:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:20:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:21:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:22:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:23:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:24:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:25:00,794.52,1,0,651.72,11,794.52,482.55,,,,
5/3/2015,3:26:00,1401.11,7,0,1120.93,19,1401.11,885.41,,,,
5/3/2015,3:27:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:28:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:29:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:30:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:31:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:32:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:33:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:34:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:35:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:36:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:37:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:38:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:39:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:40:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:41:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:42:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:43:00,975.62,4,0,787.29,13,975.62,612.644,,,,
5/3/2015,3:44:00,1875.43,7,1,1503.78,24,1875.43,1172.388,,,,
5/3/2015,3:45:00,1773.84,8,0,1417.33,24,1773.84,1117.382,,,,
5/3/2015,3:46:00,2089.74,12,1,1650.38,25,2089.74,1334.808,,,,
5/3/2015,3:47:00,706.98,2,0,582.78,10,706.98,436.356,,,,
5/3/2015,3:48:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:49:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:50:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:51:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:52:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:53:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:54:00,1392.55,6,0,1134.44,19,1392.55,871.538,,,,
5/3/2015,3:55:00,1807.35,6,0,1462.9,24,1807.35,1125.948,,,,
5/3/2015,3:56:00,246.85,2,0,192.52,3,246.85,160.342,,,,
5/3/2015,3:57:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:58:00,0,0,0,0,0,0,0,,,,
5/3/2015,3:59:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:00:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:01:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:02:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:03:00,1462.81,3,1,1241.73,21,1462.81,892.894,,,,
5/3/2015,4:04:00,1257.87,7,0,987.96,16,1257.87,801.848,,,,
5/3/2015,4:05:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:06:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:07:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:08:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:09:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:10:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:11:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:12:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:13:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:14:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:15:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:16:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:17:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:18:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:19:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:20:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:21:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:22:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:23:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:24:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:25:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:26:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:27:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:28:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:29:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:30:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:31:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:32:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:33:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:34:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:35:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:36:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:37:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:38:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:39:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:40:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:41:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:42:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:43:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:44:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:45:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:46:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:47:00,311.67,2,1,274.7,3,311.67,203.455,,,,
5/3/2015,4:48:00,857.89,4,0,702.37,11,857.89,539.166,,,,
5/3/2015,4:49:00,793.82,3,0,655.31,11,793.82,497.24,,,,
5/3/2015,4:50:00,779.97,3,0,677.37,11,779.97,486.356,,,,
5/3/2015,4:51:00,813.2,3,1,683.17,11,813.2,510.807,,,,
5/3/2015,4:52:00,1243.51,4,1,992.21,17,1243.51,773.791,,,,
5/3/2015,4:53:00,1459.09,3,0,1176.76,21,1459.09,896.594,,,,
5/3/2015,4:54:00,1396.46,2,0,1157.88,20,1396.46,852.318,,,,
5/3/2015,4:55:00,1121.31,6,0,898.01,14,1121.31,711.52,,,,
5/3/2015,4:56:00,787.38,5,0,615.28,9,787.38,504.846,,,,
5/3/2015,4:57:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:58:00,0,0,0,0,0,0,0,,,,
5/3/2015,4:59:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:00:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:01:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:02:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:03:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:04:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:05:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:06:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:07:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:08:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:09:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:10:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:11:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:12:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:13:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:14:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:15:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:16:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:17:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:18:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:19:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:20:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:21:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:22:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:23:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:24:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:25:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:26:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:27:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:28:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:29:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:30:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:31:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:32:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:33:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:34:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:35:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:36:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:37:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:38:00,317.75,2,0,270.66,4,317.75,200.504,,,,
5/3/2015,5:39:00,384.33,2,1,342.93,4,384.33,247.85,,,,
5/3/2015,5:40:00,348.37,1,0,295.74,5,348.37,216.258,,,,
5/3/2015,5:41:00,658.41,3,1,570.78,5,658.41,417.178,,,,
5/3/2015,5:42:00,654.59,2,0,550.92,10,654.59,400.38,,,,
5/3/2015,5:43:00,483.86,0,1,444.09,7,483.86,294.607,,,,
5/3/2015,5:44:00,413.16,3,1,343.02,4,413.16,271.449,,,,
5/3/2015,5:45:00,432.57,1,0,375.93,6,432.57,266.6,,,,
5/3/2015,5:46:00,381.48,2,0,318.78,5,381.48,238.34,,,,
5/3/2015,5:47:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:48:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:49:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:50:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:51:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:52:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:53:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:54:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:55:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:56:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:57:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:58:00,0,0,0,0,0,0,0,,,,
5/3/2015,5:59:00,0,0,0,0,0,0,0,,,,
